,x,y
0,-7,52
1,-8,77
2,-4,103
3,0,127
4,12,149
5,30,167
6,51,180
7,71,191
8,91,193
9,106,187
10,117,171
11,127,155
12,138,138
13,147,121
14,154,102
15,155,85
16,153,67
17,22,35
18,37,28
19,54,27
20,70,33
21,85,42
22,121,44
23,131,38
24,140,34
25,150,33
26,155,40
27,104,61
28,107,78
29,110,96
30,113,114
31,86,117
32,96,120
33,105,124
34,114,121
35,121,116
36,40,56
37,52,47
38,66,49
39,75,61
40,63,63
41,50,62
42,117,63
43,126,51
44,138,51
45,144,59
46,139,64
47,128,64
48,52,136
49,72,133
50,91,132
51,101,134
52,111,131
53,119,131
54,125,132
55,118,150
56,108,162
57,98,164
58,87,164
59,69,157
60,56,137
61,90,137
62,100,138
63,109,136
64,121,134
65,109,151
66,99,154
67,89,154
