,x,y
0,15,80
1,13,101
2,13,123
3,14,144
4,19,165
5,30,182
6,48,194
7,70,201
8,97,203
9,126,203
10,152,198
11,175,189
12,191,172
13,199,150
14,201,126
15,202,102
16,203,78
17,25,47
18,37,37
19,54,35
20,69,38
21,84,44
22,110,42
23,127,33
24,146,29
25,164,32
26,179,42
27,98,57
28,97,69
29,96,82
30,95,95
31,78,108
32,86,111
33,96,113
34,107,111
35,117,108
36,38,68
37,49,62
38,61,61
39,74,67
40,61,69
41,49,70
42,125,65
43,138,59
44,150,58
45,162,64
46,151,67
47,139,67
48,56,142
49,69,130
50,85,124
51,97,126
52,109,124
53,127,129
54,145,141
55,128,156
56,110,162
57,97,164
58,85,163
59,69,156
60,61,142
61,85,132
62,97,133
63,109,132
64,140,141
65,110,151
66,97,151
67,85,151
