,x,y
0,4,60
1,6,85
2,9,109
3,13,132
4,21,154
5,35,175
6,54,191
7,76,200
8,101,202
9,123,198
10,142,183
11,157,166
12,169,146
13,175,125
14,179,104
15,182,82
16,182,60
17,27,48
18,40,39
19,56,35
20,74,35
21,89,40
22,113,41
23,127,35
24,142,34
25,156,38
26,167,47
27,99,57
28,99,76
29,99,94
30,99,112
31,78,118
32,88,122
33,99,125
34,109,121
35,118,117
36,44,59
37,55,54
38,66,54
39,76,61
40,65,61
41,55,60
42,121,61
43,131,54
44,141,54
45,151,59
46,141,60
47,131,60
48,55,134
49,70,131
50,86,130
51,99,132
52,111,130
53,126,130
54,140,132
55,127,152
56,112,162
57,99,164
58,86,163
59,70,154
60,59,135
61,86,136
62,99,137
63,111,135
64,135,134
65,112,152
66,99,153
67,86,152
