,X,Y
0,53,124
1,53,144
2,56,163
3,59,181
4,66,199
5,77,214
6,93,225
7,110,232
8,126,234
9,142,230
10,154,219
11,165,207
12,172,191
13,178,174
14,182,157
15,185,140
16,185,123
17,69,107
18,79,99
19,92,97
20,105,100
21,115,106
22,147,104
23,157,100
24,167,98
25,176,99
26,183,105
27,132,119
28,133,133
29,134,146
30,135,159
31,119,167
32,126,169
33,132,171
34,138,169
35,143,166
36,83,123
37,91,117
38,101,117
39,109,124
40,100,125
41,91,125
42,148,123
43,156,116
44,165,115
45,171,120
46,165,123
47,157,124
48,104,191
49,115,188
50,124,186
51,131,189
52,137,187
53,143,188
54,150,190
55,142,197
56,136,201
57,130,202
58,123,201
59,114,198
60,107,191
61,124,192
62,130,193
63,137,192
64,146,191
65,136,192
66,130,193
67,124,192
