,x,y
0,15,55
1,17,77
2,20,99
3,24,121
4,30,142
5,42,162
6,58,178
7,77,189
8,98,193
9,120,190
10,138,178
11,154,162
12,166,143
13,173,122
14,177,101
15,181,79
16,183,56
17,26,47
18,39,39
19,55,38
20,70,41
21,86,46
22,112,44
23,129,39
24,144,37
25,160,37
26,172,46
27,98,57
28,97,73
29,97,88
30,96,104
31,83,114
32,90,116
33,97,119
34,104,116
35,112,113
36,48,59
37,57,54
38,68,54
39,77,61
40,67,63
41,56,63
42,121,59
43,130,52
44,141,51
45,151,56
46,142,60
47,131,61
48,67,141
49,77,137
50,87,134
51,97,136
52,107,133
53,118,135
54,129,139
55,119,147
56,108,151
57,98,153
58,88,152
59,78,149
60,72,141
61,88,139
62,98,140
63,108,138
64,124,140
65,107,140
66,98,142
67,88,141
