,x,y
0,8,69
1,9,92
2,10,115
3,12,139
4,20,162
5,33,182
6,52,198
7,76,208
8,102,211
9,128,208
10,149,195
11,164,177
12,175,157
13,180,134
14,181,111
15,182,88
16,182,66
17,21,54
18,31,39
19,47,31
20,65,32
21,82,37
22,113,39
23,128,34
24,144,33
25,160,40
26,168,54
27,99,58
28,99,73
29,100,87
30,100,102
31,80,112
32,89,114
33,99,118
34,109,115
35,119,113
36,43,62
37,53,54
38,65,54
39,75,64
40,64,66
41,52,66
42,119,65
43,129,56
44,141,55
45,151,63
46,142,68
47,130,68
48,54,135
49,69,131
50,85,130
51,99,133
52,112,131
53,128,132
54,142,138
55,129,156
56,113,164
57,99,166
58,84,164
59,67,155
60,59,137
61,85,137
62,99,139
63,112,137
64,137,139
65,113,154
66,99,155
67,84,153
