,x,y
0,-17,55
1,-17,80
2,-14,107
3,-6,132
4,7,155
5,27,172
6,50,186
7,75,194
8,96,195
9,111,188
10,121,171
11,133,153
12,143,136
13,151,118
14,157,97
15,158,77
16,155,59
17,25,28
18,39,20
19,54,17
20,71,18
21,82,26
22,118,24
23,127,19
24,136,17
25,144,18
26,151,22
27,103,54
28,106,71
29,109,89
30,113,106
31,86,115
32,96,119
33,105,122
34,113,119
35,120,115
36,42,54
37,53,50
38,65,51
39,76,58
40,65,61
41,52,60
42,116,59
43,127,52
44,137,52
45,143,57
46,138,62
47,128,62
48,55,134
49,77,134
50,95,133
51,102,135
52,111,133
53,118,134
54,125,135
55,116,147
56,109,153
57,100,155
58,91,154
59,74,148
60,60,137
61,93,141
62,102,142
63,110,141
64,120,138
65,110,141
66,101,142
67,92,141
