,x,y
0,35,64
1,33,83
2,34,103
3,39,122
4,47,141
5,58,157
6,70,172
7,83,188
8,100,194
9,121,195
10,147,188
11,172,177
12,193,160
13,205,138
14,210,112
15,212,86
16,214,61
17,33,44
18,39,35
19,51,34
20,64,36
21,77,41
22,110,38
23,128,31
24,147,28
25,167,31
26,184,40
27,93,58
28,92,74
29,89,90
30,87,106
31,79,114
32,85,117
33,93,120
34,103,117
35,112,114
36,48,61
37,55,55
38,66,56
39,76,64
40,65,65
41,54,65
42,124,63
43,135,53
44,147,52
45,159,58
46,148,62
47,136,63
48,69,136
49,78,132
50,87,130
51,96,131
52,105,129
53,122,131
54,141,136
55,124,149
56,107,156
57,97,157
58,87,155
59,78,147
60,74,137
61,87,138
62,96,139
63,106,138
64,136,137
65,106,144
66,96,145
67,87,143
