,x,y
0,9,62
1,11,86
2,16,110
3,19,133
4,26,155
5,39,173
6,56,187
7,76,197
8,98,200
9,119,198
10,140,188
11,157,174
12,169,156
13,176,134
14,181,111
15,186,87
16,189,63
17,22,45
18,33,35
19,48,33
20,62,35
21,77,41
22,120,43
23,134,37
24,149,35
25,164,37
26,175,46
27,99,58
28,99,73
29,99,88
30,98,103
31,83,112
32,90,115
33,98,118
34,107,115
35,114,111
36,40,62
37,50,56
38,63,56
39,73,64
40,61,66
41,50,65
42,124,64
43,135,56
44,147,56
45,157,62
46,147,65
47,135,65
48,62,138
49,76,132
50,88,130
51,98,131
52,108,129
53,119,130
54,133,137
55,121,146
56,109,150
57,99,151
58,88,150
59,76,147
60,68,139
61,88,139
62,98,139
63,108,138
64,126,137
65,108,138
66,99,139
67,89,138
