,x,y
0,13,64
1,15,87
2,18,109
3,22,131
4,29,151
5,40,168
6,55,181
7,73,191
8,92,193
9,114,190
10,134,179
11,150,165
12,163,146
13,169,125
14,173,103
15,178,80
16,180,56
17,27,42
18,38,32
19,53,30
20,68,32
21,83,38
22,113,40
23,128,35
24,142,33
25,158,34
26,169,43
27,98,56
28,99,72
29,99,88
30,99,103
31,85,113
32,91,116
33,99,118
34,106,116
35,113,113
36,45,58
37,54,50
38,66,51
39,77,61
40,65,63
41,53,63
42,121,61
43,129,51
44,142,51
45,151,59
46,142,64
47,130,63
48,68,141
49,79,135
50,90,132
51,99,134
52,107,132
53,116,134
54,126,141
55,116,150
56,107,154
57,98,155
58,89,155
59,79,152
60,73,142
61,90,141
62,99,142
63,107,141
64,120,142
65,106,142
66,98,143
67,89,143
