,X,Y
0,52,122
1,53,141
2,56,160
3,59,178
4,65,196
5,76,211
6,91,223
7,109,232
8,127,235
9,145,231
10,162,221
11,177,209
12,188,194
13,195,176
14,198,158
15,199,140
16,199,122
17,68,108
18,78,101
19,91,99
20,104,102
21,115,108
22,143,108
23,154,102
24,165,99
25,177,101
26,186,107
27,129,122
28,130,135
29,130,147
30,131,160
31,114,166
32,122,168
33,130,170
34,138,168
35,145,165
36,83,122
37,92,118
38,100,119
39,108,125
40,100,125
41,91,124
42,147,125
43,155,118
44,164,118
45,171,122
46,164,124
47,156,125
48,95,184
49,107,179
50,120,178
51,129,180
52,139,178
53,149,179
54,160,181
55,149,193
56,138,201
57,128,203
58,119,203
59,106,197
60,99,184
61,120,184
62,129,185
63,138,183
64,155,181
65,138,192
66,128,195
67,119,194
