,x,y
0,-3,56
1,-3,81
2,-2,105
3,0,129
4,7,151
5,23,169
6,44,183
7,66,194
8,87,197
9,106,192
10,121,179
11,135,164
12,145,145
13,152,126
14,159,107
15,164,87
16,165,66
17,29,37
18,45,31
19,60,29
20,77,30
21,90,37
22,117,38
23,129,34
24,142,34
25,153,38
26,161,46
27,103,57
28,104,71
29,105,87
30,107,102
31,86,113
32,93,116
33,101,119
34,108,117
35,113,115
36,40,56
37,51,49
38,64,50
39,73,60
40,63,61
41,50,60
42,118,61
43,128,52
44,140,53
45,147,61
46,140,64
47,129,64
48,66,143
49,80,133
50,92,130
51,100,133
52,109,130
53,118,135
54,121,145
55,116,155
56,107,160
57,98,161
58,89,160
59,78,154
60,72,142
61,91,139
62,99,140
63,108,140
64,115,144
65,108,145
66,99,146
67,91,145
