,X,Y
0,56,108
1,58,127
2,62,146
3,65,164
4,72,182
5,81,198
6,95,211
7,110,222
8,126,225
9,142,222
10,157,211
11,170,198
12,179,183
13,185,165
14,189,147
15,192,130
16,195,111
17,68,106
18,79,101
19,93,102
20,106,106
21,119,110
22,140,110
23,152,104
24,164,100
25,177,98
26,188,103
27,128,122
28,128,135
29,128,148
30,128,160
31,114,165
32,120,168
33,127,170
34,135,168
35,141,165
36,82,121
37,91,115
38,102,116
39,110,125
40,100,127
41,89,127
42,146,124
43,154,116
44,165,115
45,172,120
46,166,126
47,155,127
48,100,184
49,111,182
50,121,181
51,127,183
52,134,181
53,143,182
54,152,182
55,143,193
56,134,197
57,127,198
58,120,197
59,111,194
60,105,185
61,120,187
62,127,187
63,134,187
64,148,184
65,134,186
66,127,187
67,120,187
