,x,y
0,5,65
1,5,86
2,7,109
3,12,131
4,22,152
5,35,170
6,51,186
7,72,196
8,95,199
9,118,195
10,134,182
11,147,165
12,156,147
13,162,126
14,167,106
15,169,86
16,167,66
17,25,38
18,39,30
19,56,28
20,72,31
21,87,38
22,112,40
23,125,34
24,140,32
25,154,35
26,163,45
27,101,57
28,102,71
29,104,87
30,106,102
31,84,111
32,93,115
33,102,119
34,110,116
35,117,112
36,40,58
37,50,52
38,63,53
39,74,62
40,61,64
41,49,63
42,118,64
43,128,55
44,141,55
45,150,62
46,142,67
47,129,67
48,57,135
49,75,131
50,91,129
51,101,132
52,109,130
53,120,132
54,130,138
55,120,149
56,109,155
57,100,156
58,89,155
59,74,148
60,63,137
61,90,140
62,100,141
63,109,140
64,124,139
65,109,141
66,100,142
67,90,141
