,x,y
0,10,66
1,10,89
2,11,113
3,14,136
4,23,159
5,39,176
6,59,190
7,80,202
8,105,203
9,130,199
10,153,188
11,176,176
12,194,159
13,200,136
14,202,111
15,202,86
16,202,62
17,22,51
18,33,41
19,48,39
20,64,41
21,81,46
22,115,47
23,130,41
24,147,38
25,163,41
26,179,48
27,95,60
28,94,74
29,93,87
30,92,101
31,77,114
32,85,116
33,95,118
34,106,115
35,116,113
36,41,63
37,51,58
38,62,58
39,73,65
40,62,67
41,50,67
42,125,65
43,136,58
44,147,59
45,158,64
46,148,67
47,137,67
48,58,134
49,75,133
50,89,132
51,99,133
52,109,131
53,126,131
54,147,130
55,128,142
56,111,146
57,101,147
58,90,147
59,76,145
60,63,136
61,90,137
62,99,138
63,109,136
64,141,132
65,110,138
66,100,139
67,90,139
