,X,Y
0,51,127
1,54,147
2,57,167
3,59,187
4,65,207
5,77,224
6,92,238
7,110,248
8,131,250
9,151,244
10,166,231
11,178,215
12,187,197
13,191,178
14,192,159
15,193,141
16,193,123
17,68,118
18,76,106
19,90,100
20,105,100
21,119,105
22,141,105
23,154,101
24,168,100
25,180,105
26,185,117
27,131,118
28,132,131
29,132,144
30,133,157
31,114,164
32,123,167
33,132,171
34,141,167
35,148,164
36,85,123
37,92,119
38,100,119
39,108,123
40,100,124
41,92,125
42,147,123
43,156,118
44,164,118
45,171,122
46,164,124
47,156,124
48,88,183
49,104,181
50,119,181
51,130,183
52,141,181
53,154,180
54,165,181
55,154,195
56,142,203
57,130,205
58,118,204
59,103,198
60,92,184
61,119,185
62,130,187
63,142,185
64,161,183
65,142,195
66,130,197
67,118,196
