,X,Y
0,55,117
1,57,136
2,60,154
3,62,172
4,68,190
5,79,205
6,93,217
7,110,227
8,127,231
9,145,228
10,163,219
11,178,207
12,190,191
13,195,174
14,197,155
15,200,136
16,203,116
17,67,108
18,77,101
19,90,100
20,102,103
21,115,108
22,140,109
23,152,104
24,165,101
25,179,102
26,189,109
27,127,120
28,127,132
29,127,144
30,127,156
31,114,163
32,120,165
33,127,167
34,134,165
35,141,163
36,83,122
37,91,118
38,100,118
39,109,124
40,99,125
41,90,125
42,147,125
43,155,118
44,164,118
45,173,123
46,165,126
47,155,126
48,95,180
49,107,176
50,118,175
51,127,177
52,136,176
53,148,177
54,161,179
55,148,194
56,135,201
57,126,202
58,117,200
59,105,194
60,99,181
61,118,179
62,127,181
63,135,180
64,157,180
65,135,193
66,126,194
67,117,193
