,x,y
0,26,33
1,25,55
2,27,77
3,32,99
4,41,118
5,53,136
6,67,153
7,81,170
8,98,176
9,118,174
10,136,162
11,154,147
12,170,129
13,181,108
14,188,85
15,191,60
16,193,34
17,29,34
18,42,30
19,56,34
20,69,39
21,83,46
22,108,45
23,124,39
24,141,34
25,159,32
26,175,38
27,96,61
28,95,78
29,93,95
30,93,111
31,77,114
32,86,119
33,95,123
34,105,119
35,115,115
36,43,54
37,53,50
38,66,51
39,76,63
40,64,65
41,51,63
42,121,64
43,132,53
44,145,51
45,156,56
46,147,65
47,133,66
48,63,125
49,76,131
50,88,132
51,98,135
52,106,133
53,121,132
54,139,126
55,121,144
56,106,151
57,97,152
58,87,150
59,75,140
60,68,129
61,88,138
62,98,140
63,106,139
64,134,130
65,106,140
66,97,140
67,88,138
