,x,y
0,11,58
1,11,81
2,12,104
3,17,126
4,27,146
5,42,165
6,58,180
7,76,195
8,97,200
9,118,196
10,136,182
11,152,166
12,165,147
13,172,126
14,176,104
15,180,83
16,181,60
17,24,42
18,36,34
19,52,34
20,68,38
21,83,45
22,112,46
23,127,39
24,143,34
25,161,35
26,174,45
27,97,60
28,97,79
29,97,97
30,97,116
31,78,117
32,88,121
33,98,126
34,109,121
35,118,117
36,42,59
37,52,54
38,64,55
39,75,64
40,63,65
41,51,64
42,122,64
43,134,56
44,146,55
45,156,60
46,146,64
47,134,64
48,51,127
49,69,127
50,86,129
51,99,131
52,111,129
53,127,127
54,147,126
55,128,147
56,111,156
57,98,158
58,85,156
59,68,147
60,57,129
61,86,136
62,99,138
63,111,136
64,141,128
65,111,145
66,98,147
67,85,145
