,X,Y
0,53,133
1,55,152
2,57,169
3,60,187
4,68,204
5,80,217
6,95,228
7,111,236
8,130,240
9,149,238
10,165,230
11,179,220
12,191,207
13,198,191
14,201,173
15,203,154
16,204,136
17,65,112
18,73,100
19,86,94
20,101,93
21,115,97
22,139,97
23,153,93
24,167,94
25,181,100
26,189,112
27,127,115
28,128,126
29,128,137
30,129,149
31,111,158
32,120,160
33,129,161
34,137,160
35,146,158
36,83,123
37,91,119
38,100,118
39,108,123
40,99,124
41,91,123
42,147,123
43,155,119
44,164,119
45,173,123
46,165,124
47,156,124
48,95,180
49,106,173
50,119,170
51,129,171
52,138,170
53,150,173
54,163,180
55,150,189
56,138,193
57,128,194
58,118,193
59,106,189
60,100,181
61,119,176
62,129,177
63,138,176
64,158,180
65,138,185
66,128,186
67,119,185
