,X,Y
0,49,111
1,51,133
2,53,156
3,56,177
4,64,198
5,77,215
6,92,230
7,110,242
8,131,245
9,151,240
10,165,226
11,176,210
12,185,192
13,192,174
14,194,154
15,194,134
16,194,115
17,68,110
18,77,100
19,90,99
20,104,102
21,116,109
22,142,110
23,154,105
24,166,102
25,179,104
26,185,113
27,131,120
28,132,133
29,133,146
30,134,160
31,114,164
32,123,167
33,132,171
34,141,168
35,148,165
36,84,122
37,92,118
38,100,119
39,108,123
40,100,124
41,91,124
42,147,124
43,156,120
44,164,120
45,171,123
46,164,125
47,156,125
48,93,181
49,107,180
50,121,180
51,131,182
52,142,180
53,153,180
54,164,181
55,153,198
56,142,204
57,131,206
58,120,205
59,106,198
60,97,183
61,121,184
62,131,185
63,142,184
64,159,182
65,142,196
66,131,197
67,120,196
