,x,y
0,4,75
1,5,97
2,6,119
3,10,142
4,18,163
5,32,181
6,51,193
7,72,200
8,97,202
9,122,201
10,145,195
11,166,183
12,183,167
13,193,145
14,196,122
15,197,98
16,197,75
17,22,50
18,32,38
19,47,33
20,64,33
21,79,39
22,117,39
23,132,33
24,149,33
25,165,39
26,176,51
27,98,59
28,98,73
29,98,85
30,97,98
31,79,111
32,88,113
33,98,115
34,108,113
35,118,111
36,40,64
37,50,58
38,62,58
39,73,66
40,61,68
41,50,68
42,124,67
43,134,59
44,146,58
45,157,65
46,147,68
47,135,69
48,54,137
49,70,130
50,87,128
51,99,129
52,110,128
53,128,130
54,145,137
55,129,155
56,111,161
57,98,163
58,86,161
59,69,155
60,60,138
61,87,135
62,99,135
63,111,135
64,140,138
65,111,153
66,98,153
67,86,153
