,x,y
0,14,64
1,16,86
2,19,108
3,22,129
4,28,150
5,40,168
6,56,182
7,76,194
8,99,198
9,121,194
10,140,182
11,155,166
12,166,148
13,171,127
14,174,106
15,177,86
16,178,65
17,31,42
18,42,33
19,57,30
20,73,31
21,88,37
22,112,39
23,126,33
24,140,31
25,155,34
26,165,44
27,99,55
28,99,70
29,98,85
30,98,100
31,82,111
32,90,114
33,98,117
34,106,115
35,114,112
36,48,57
37,56,52
38,66,53
39,75,59
40,65,60
41,55,60
42,121,61
43,129,55
44,139,54
45,148,59
46,140,62
47,129,62
48,71,143
49,80,136
50,90,133
51,99,135
52,107,133
53,117,136
54,125,143
55,117,153
56,107,158
57,99,159
58,89,158
59,79,153
60,75,143
61,90,141
62,98,142
63,107,141
64,120,143
65,107,147
66,99,148
67,90,146
