,X,Y
0,61,119
1,62,138
2,66,156
3,68,174
4,74,192
5,83,209
6,96,223
7,112,234
8,130,237
9,149,233
10,163,221
11,176,208
12,186,192
13,191,175
14,193,157
15,197,139
16,199,120
17,67,111
18,75,102
19,88,98
20,102,99
21,114,103
22,141,104
23,154,100
24,167,100
25,180,104
26,189,112
27,128,120
28,128,135
29,128,149
30,128,164
31,113,167
32,120,170
33,128,173
34,136,170
35,143,167
36,83,121
37,91,118
38,100,118
39,110,123
40,100,123
41,91,123
42,146,124
43,155,119
44,164,119
45,172,122
46,164,124
47,155,125
48,96,183
49,107,180
50,119,180
51,128,182
52,138,180
53,151,180
54,162,184
55,151,198
56,139,204
57,129,205
58,118,204
59,106,197
60,99,184
61,119,185
62,129,186
63,138,185
64,158,185
65,138,196
66,129,197
67,119,196
