,x,y
0,13,59
1,13,82
2,14,104
3,17,127
4,24,150
5,37,169
6,53,187
7,72,200
8,95,203
9,119,201
10,141,190
11,161,174
12,176,155
13,185,132
14,186,107
15,188,83
16,188,60
17,22,50
18,33,38
19,50,35
20,67,38
21,84,45
22,111,43
23,127,34
24,145,31
25,162,36
26,172,50
27,97,60
28,97,77
29,98,94
30,98,111
31,78,114
32,87,118
33,98,123
34,109,118
35,119,114
36,43,61
37,53,58
38,65,57
39,75,63
40,64,64
41,53,63
42,121,62
43,133,56
44,144,55
45,154,59
46,145,62
47,134,62
48,55,129
49,72,131
50,86,133
51,97,135
52,109,133
53,124,132
54,142,129
55,124,146
56,108,154
57,96,156
58,84,154
59,70,146
60,60,131
61,86,137
62,97,139
63,109,137
64,137,131
65,108,144
66,96,146
67,85,144
