,X,Y
0,68,126
1,67,142
2,67,157
3,70,173
4,74,189
5,82,204
6,94,217
7,107,228
8,123,234
9,142,235
10,160,227
11,175,215
12,188,201
13,196,184
14,201,165
15,204,146
16,205,128
17,72,109
18,80,103
19,91,101
20,102,102
21,113,104
22,141,103
23,153,99
24,166,98
25,178,101
26,188,109
27,126,119
28,125,130
29,124,142
30,123,153
31,112,162
32,118,164
33,124,166
34,131,165
35,137,164
36,84,121
37,92,116
38,101,116
39,109,123
40,100,125
41,91,125
42,146,124
43,155,118
44,165,117
45,173,123
46,165,127
47,155,126
48,96,180
49,106,179
50,116,178
51,124,180
52,131,180
53,144,182
54,160,185
55,145,199
56,131,202
57,123,202
58,115,200
59,106,193
60,101,182
61,116,183
62,124,184
63,131,185
64,155,186
65,131,194
66,124,193
67,116,191
