,X,Y
0,67,122
1,69,139
2,71,155
3,74,172
4,78,189
5,87,203
6,99,215
7,113,224
8,128,227
9,145,224
10,162,216
11,176,204
12,186,190
13,192,174
14,197,156
15,201,138
16,204,120
17,72,111
18,79,103
19,91,100
20,103,103
21,114,108
22,136,108
23,148,103
24,161,100
25,174,101
26,185,107
27,126,120
28,126,131
29,125,143
30,124,155
31,113,162
32,119,163
33,125,165
34,132,163
35,139,162
36,84,122
37,91,118
38,100,119
39,108,124
40,99,126
41,91,125
42,147,124
43,155,119
44,164,119
45,172,122
46,164,125
47,155,126
48,96,176
49,106,175
50,117,175
51,125,177
52,134,175
53,147,176
54,159,177
55,148,192
56,135,198
57,126,199
58,116,198
59,105,191
60,99,178
61,117,180
62,125,181
63,134,180
64,156,179
65,135,190
66,126,191
67,117,190
