,X,Y
0,50,109
1,51,132
2,52,154
3,55,176
4,64,195
5,77,214
6,92,230
7,110,243
8,129,246
9,148,242
10,164,230
11,178,215
12,190,197
13,198,177
14,201,156
15,202,134
16,203,112
17,68,114
18,78,107
19,93,106
20,107,110
21,120,115
22,139,114
23,152,109
24,166,106
25,180,107
26,189,114
27,128,124
28,128,138
29,128,152
30,127,167
31,110,171
32,118,174
33,127,178
34,136,175
35,144,171
36,83,121
37,92,119
38,101,119
39,109,123
40,100,122
41,92,122
42,147,123
43,156,118
44,164,119
45,172,121
46,164,122
47,156,122
48,95,190
49,106,189
50,118,189
51,126,191
52,135,189
53,148,189
54,159,189
55,148,202
56,136,211
57,127,212
58,118,211
59,106,204
60,99,190
61,118,192
62,126,193
63,135,192
64,155,190
65,136,202
66,127,204
67,118,202
