,x,y
0,35,63
1,34,83
2,35,101
3,39,120
4,46,138
5,56,155
6,68,171
7,81,186
8,99,193
9,120,192
10,142,183
11,161,170
12,177,151
13,187,129
14,193,104
15,198,78
16,199,51
17,36,39
18,44,33
19,56,33
20,66,37
21,77,43
22,110,42
23,124,33
24,140,27
25,156,28
26,172,34
27,94,59
28,93,73
29,91,88
30,90,103
31,79,113
32,86,117
33,94,120
34,104,117
35,113,114
36,48,59
37,57,53
38,68,53
39,78,62
40,67,64
41,56,64
42,122,61
43,132,52
44,144,51
45,155,56
46,145,62
47,133,63
48,69,135
49,77,133
50,88,132
51,96,134
52,104,132
53,121,134
54,138,137
55,122,150
56,106,156
57,97,157
58,88,155
59,78,148
60,74,137
61,88,140
62,96,141
63,105,140
64,133,138
65,105,145
66,97,146
67,88,144
