,x,y
0,8,77
1,8,100
2,10,124
3,13,147
4,19,168
5,34,185
6,53,195
7,75,200
8,100,201
9,124,199
10,144,194
11,163,183
12,177,167
13,184,146
14,187,123
15,190,100
16,192,76
17,27,50
18,38,39
19,54,34
20,71,36
21,86,43
22,108,43
23,124,37
24,141,34
25,157,38
26,170,49
27,97,57
28,97,72
29,97,86
30,97,100
31,79,114
32,88,116
33,96,117
34,105,115
35,115,113
36,47,60
37,56,55
38,66,55
39,75,61
40,66,60
41,56,60
42,120,62
43,129,56
44,139,55
45,148,61
46,139,61
47,129,61
48,58,141
49,71,134
50,87,131
51,98,133
52,109,131
53,125,133
54,141,139
55,126,152
56,111,157
57,99,158
58,87,157
59,71,153
60,62,141
61,87,137
62,98,138
63,109,137
64,136,140
65,110,150
66,99,151
67,87,150
