,x,y
0,19,68
1,18,89
2,20,109
3,23,130
4,29,150
5,42,167
6,58,181
7,77,193
8,99,196
9,122,192
10,141,181
11,157,166
12,169,149
13,176,129
14,179,108
15,180,88
16,178,67
17,28,52
18,36,38
19,51,31
20,68,32
21,83,39
22,112,38
23,127,31
24,143,29
25,159,33
26,167,46
27,98,57
28,98,70
29,97,84
30,97,97
31,81,110
32,89,113
33,98,115
34,107,113
35,117,110
36,47,63
37,56,59
38,65,58
39,76,63
40,66,64
41,56,64
42,124,61
43,133,57
44,143,57
45,152,62
46,143,63
47,133,63
48,63,138
49,76,136
50,90,134
51,99,136
52,107,133
53,119,136
54,133,140
55,120,149
56,107,153
57,98,154
58,88,154
59,75,149
60,68,140
61,89,142
62,99,143
63,107,142
64,128,141
65,107,143
66,98,144
67,89,143
