,x,y
0,26,58
1,27,82
2,30,106
3,35,129
4,42,151
5,54,170
6,67,186
7,82,198
8,102,202
9,124,198
10,144,186
11,164,172
12,181,153
13,191,132
14,195,109
15,197,85
16,200,60
17,30,42
18,37,31
19,51,28
20,65,32
21,78,39
22,109,38
23,126,33
24,142,32
25,157,36
26,170,44
27,95,56
28,94,72
29,92,87
30,91,103
31,77,114
32,86,116
33,94,118
34,104,115
35,114,113
36,46,57
37,56,53
38,67,54
39,77,61
40,66,62
41,55,61
42,122,62
43,133,57
44,143,58
45,153,62
46,143,65
47,133,64
48,66,135
49,79,134
50,89,132
51,98,134
52,107,132
53,122,133
54,140,134
55,123,144
56,109,149
57,99,150
58,89,149
59,79,146
60,71,137
61,89,139
62,98,140
63,108,139
64,134,135
65,108,139
66,98,139
67,90,138
