,x,y
0,18,57
1,20,79
2,24,100
3,27,121
4,33,141
5,45,159
6,60,175
7,78,189
8,100,192
9,122,189
10,142,177
11,160,163
12,174,145
13,182,124
14,186,102
15,188,79
16,189,57
17,30,40
18,40,30
19,55,27
20,70,30
21,85,35
22,109,36
23,124,30
24,140,28
25,156,31
26,168,41
27,97,56
28,97,71
29,97,86
30,97,101
31,81,112
32,90,114
33,98,116
34,106,114
35,115,112
36,49,58
37,57,52
38,68,53
39,76,61
40,66,62
41,56,62
42,121,61
43,128,54
44,139,53
45,148,59
46,140,63
47,130,63
48,69,142
49,80,136
50,90,133
51,98,135
52,106,133
53,116,136
54,128,141
55,116,148
56,106,153
57,98,154
58,89,153
59,80,149
60,74,143
61,90,142
62,98,143
63,106,142
64,123,142
65,106,142
66,98,143
67,90,142
