,x,y
0,32,67
1,33,87
2,36,109
3,43,128
4,50,147
5,61,164
6,74,180
7,88,194
8,106,197
9,126,194
10,145,182
11,163,167
12,177,150
13,185,129
14,190,106
15,191,83
16,190,60
17,38,50
18,46,40
19,58,37
20,72,38
21,85,42
22,106,43
23,121,38
24,137,35
25,152,38
26,164,47
27,94,56
28,94,71
29,92,85
30,91,100
31,83,110
32,88,112
33,95,114
34,103,111
35,110,109
36,54,58
37,61,52
38,71,51
39,79,59
40,70,62
41,61,62
42,121,57
43,129,50
44,139,50
45,147,57
46,140,61
47,130,60
48,75,146
49,81,139
50,89,134
51,97,137
52,104,134
53,117,138
54,127,146
55,118,156
56,106,160
57,98,160
58,90,160
59,82,156
60,79,146
61,90,143
62,97,144
63,105,143
64,122,145
65,105,144
66,97,145
67,90,144
