,x,y
0,18,85
1,17,105
2,18,126
3,21,148
4,26,168
5,36,186
6,54,197
7,75,202
8,101,203
9,127,203
10,151,197
11,172,186
12,186,168
13,195,148
14,197,125
15,197,103
16,197,80
17,30,52
18,39,40
19,52,33
20,67,32
21,82,36
22,113,31
23,128,25
24,145,24
25,160,31
26,172,43
27,98,55
28,97,67
29,95,80
30,94,92
31,80,110
32,88,112
33,96,114
34,105,111
35,114,109
36,46,67
37,55,59
38,66,59
39,77,66
40,66,68
41,55,68
42,123,64
43,134,55
44,145,55
45,155,62
46,146,64
47,135,65
48,59,147
49,71,134
50,86,128
51,96,130
52,107,128
53,124,133
54,140,145
55,125,161
56,109,166
57,97,167
58,86,167
59,71,162
60,64,147
61,86,137
62,96,137
63,107,136
64,136,146
65,108,157
66,97,158
67,86,158
