,x,y
0,13,69
1,14,91
2,16,113
3,20,136
4,27,158
5,40,176
6,56,190
7,75,201
8,98,203
9,121,201
10,145,195
11,166,183
12,184,168
13,195,147
14,199,124
15,200,100
16,200,76
17,26,41
18,38,32
19,53,28
20,68,29
21,82,36
22,115,39
23,129,32
24,146,30
25,162,34
26,175,44
27,97,58
28,97,72
29,96,86
30,95,100
31,81,112
32,88,115
33,96,117
34,104,114
35,112,112
36,42,61
37,52,56
38,63,57
39,74,64
40,62,65
41,51,64
42,124,65
43,132,58
44,144,58
45,155,64
46,145,65
47,134,66
48,54,137
49,68,129
50,84,127
51,97,129
52,110,126
53,128,128
54,145,136
55,130,158
56,112,167
57,98,168
58,83,167
59,67,157
60,60,139
61,84,136
62,97,137
63,111,136
64,140,138
65,111,155
66,98,156
67,84,155
