,X,Y
0,61,117
1,62,136
2,64,156
3,69,174
4,75,193
5,85,208
6,99,220
7,112,229
8,130,231
9,148,229
10,163,220
11,178,209
12,189,194
13,198,177
14,202,157
15,204,138
16,203,118
17,68,106
18,76,97
19,89,95
20,103,97
21,116,103
22,138,103
23,152,99
24,166,98
25,179,101
26,187,110
27,126,117
28,126,130
29,126,143
30,126,156
31,109,165
32,118,167
33,128,170
34,137,166
35,147,163
36,83,118
37,91,115
38,101,115
39,109,120
40,101,122
41,91,123
42,146,121
43,154,117
44,164,118
45,172,122
46,164,124
47,155,124
48,104,188
49,114,185
50,124,182
51,131,184
52,139,181
53,150,183
54,159,187
55,151,193
56,141,197
57,132,198
58,125,197
59,115,195
60,109,189
61,124,189
62,131,190
63,139,189
64,155,187
65,140,188
66,132,189
67,125,188
