,x,y
0,5,60
1,6,83
2,7,106
3,9,130
4,16,152
5,29,168
6,49,180
7,71,189
8,96,192
9,120,190
10,143,180
11,163,169
12,178,152
13,185,129
14,187,105
15,189,81
16,189,57
17,24,41
18,35,33
19,50,32
20,64,35
21,78,40
22,118,40
23,131,33
24,145,29
25,159,30
26,170,39
27,98,59
28,99,72
29,99,85
30,100,99
31,82,111
32,91,113
33,99,115
34,107,113
35,116,111
36,43,60
37,52,55
38,63,55
39,72,63
40,62,66
41,51,65
42,123,63
43,132,55
44,143,54
45,152,59
46,144,64
47,133,65
48,62,138
49,77,135
50,89,132
51,97,134
52,105,132
53,116,135
54,129,138
55,116,146
56,105,147
57,97,148
58,88,147
59,76,145
60,67,138
61,89,139
62,97,140
63,105,140
64,125,139
65,105,138
66,97,138
67,88,138
