,x,y
0,26,61
1,28,83
2,32,105
3,34,126
4,40,146
5,51,164
6,66,180
7,82,193
8,105,196
9,128,194
10,149,183
11,168,168
12,182,150
13,190,127
14,192,103
15,194,79
16,195,55
17,27,52
18,36,41
19,50,38
20,65,38
21,80,43
22,109,40
23,127,36
24,145,35
25,162,39
26,177,49
27,95,58
28,94,72
29,93,86
30,92,100
31,80,111
32,88,113
33,96,115
34,105,113
35,114,111
36,47,60
37,56,56
38,67,55
39,77,61
40,67,64
41,56,65
42,122,61
43,132,55
44,144,55
45,154,59
46,145,64
47,133,64
48,68,142
49,79,136
50,90,132
51,98,134
52,107,132
53,120,136
54,133,141
55,121,151
56,109,155
57,99,155
58,90,155
59,80,151
60,75,143
61,90,140
62,98,141
63,108,140
64,127,142
65,108,141
66,98,142
67,90,141
