,x,y
0,-4,62
1,-6,87
2,-4,112
3,-2,137
4,6,161
5,22,181
6,44,194
7,69,201
8,93,202
9,111,194
10,123,177
11,135,157
12,145,136
13,153,116
14,159,96
15,159,77
16,156,58
17,22,43
18,38,37
19,56,36
20,72,39
21,87,46
22,121,46
23,130,40
24,140,36
25,149,33
26,157,37
27,106,62
28,108,79
29,110,96
30,113,114
31,85,116
32,96,121
33,106,125
34,115,121
35,122,115
36,41,59
37,52,54
38,64,55
39,75,62
40,64,63
41,51,63
42,119,61
43,129,53
44,140,52
45,148,56
46,142,61
47,131,62
48,47,133
49,68,130
50,88,131
51,99,134
52,111,132
53,120,130
54,126,130
55,118,151
56,108,163
57,95,165
58,82,164
59,63,156
60,50,134
61,87,136
62,99,138
63,110,135
64,122,132
65,108,153
66,96,156
67,84,155
