,x,y
0,-3,67
1,-2,91
2,-1,115
3,3,139
4,13,161
5,29,180
6,49,193
7,72,202
8,98,203
9,123,201
10,144,191
11,162,177
12,176,159
13,184,137
14,188,115
15,191,93
16,192,70
17,22,45
18,33,32
19,50,28
20,68,31
21,84,38
22,114,40
23,130,34
24,148,33
25,164,37
26,175,50
27,98,57
28,99,70
29,100,83
30,101,97
31,81,110
32,90,113
33,100,115
34,109,113
35,118,109
36,42,61
37,52,56
38,63,56
39,73,62
40,62,64
41,51,64
42,121,63
43,132,58
44,143,58
45,153,64
46,142,66
47,131,65
48,60,143
49,75,136
50,89,132
51,100,133
52,109,130
53,121,132
54,132,140
55,122,151
56,110,157
57,100,158
58,89,158
59,75,154
60,65,143
61,89,138
62,99,138
63,109,137
64,128,141
65,109,148
66,100,149
67,89,149
