,x,y
0,-5,51
1,-4,75
2,-1,99
3,5,122
4,18,142
5,35,158
6,54,172
7,74,182
8,91,183
9,105,176
10,116,161
11,127,147
12,138,132
13,148,115
14,154,98
15,156,80
16,155,62
17,24,34
18,39,28
19,56,25
20,73,27
21,89,33
22,121,34
23,131,30
24,141,28
25,151,28
26,158,34
27,104,58
28,105,75
29,106,91
30,108,108
31,85,117
32,94,119
33,102,121
34,110,118
35,116,115
36,42,57
37,54,51
38,66,52
39,76,62
40,64,62
41,52,62
42,120,62
43,128,52
44,139,51
45,147,56
46,140,61
47,130,62
48,61,138
49,78,136
50,93,133
51,100,135
52,107,132
53,113,133
54,120,134
55,113,145
56,106,152
57,99,155
58,91,155
59,77,151
60,66,139
61,92,142
62,99,142
63,106,140
64,115,137
65,106,141
66,99,143
67,92,143
