,x,y
0,8,62
1,9,85
2,12,108
3,17,131
4,28,152
5,43,170
6,60,186
7,79,198
8,99,201
9,117,195
10,132,181
11,145,164
12,156,145
13,164,126
14,169,106
15,170,84
16,167,64
17,26,44
18,37,34
19,53,30
20,70,33
21,84,42
22,114,44
23,124,37
24,137,35
25,150,36
26,160,44
27,99,58
28,100,74
29,101,90
30,102,106
31,82,114
32,91,118
33,100,121
34,109,118
35,117,114
36,43,58
37,52,52
38,64,53
39,74,62
40,63,63
41,51,63
42,120,63
43,129,54
44,141,54
45,149,60
46,142,65
47,130,65
48,59,134
49,76,133
50,91,132
51,101,134
52,109,132
53,120,133
54,132,136
55,121,151
56,109,157
57,100,158
58,89,156
59,74,149
60,64,135
61,91,137
62,100,139
63,109,138
64,127,137
65,109,147
66,100,148
67,90,147
