,x,y
0,16,63
1,18,85
2,22,106
3,26,128
4,34,148
5,47,167
6,62,183
7,79,195
8,101,198
9,125,195
10,146,184
11,166,170
12,182,152
13,192,132
14,196,110
15,196,87
16,197,64
17,27,51
18,36,40
19,51,36
20,67,37
21,82,42
22,110,42
23,126,37
24,144,34
25,161,38
26,174,49
27,95,58
28,94,72
29,94,86
30,93,101
31,77,110
32,85,114
33,95,117
34,106,114
35,117,110
36,44,62
37,54,55
38,65,55
39,76,61
40,65,63
41,54,64
42,123,61
43,133,55
44,145,55
45,155,61
46,145,63
47,134,63
48,66,138
49,76,133
50,87,130
51,97,133
52,107,131
53,120,134
54,135,139
55,121,149
56,108,155
57,97,156
58,87,154
59,76,148
60,71,139
61,87,139
62,97,140
63,107,139
64,129,140
65,107,142
66,97,143
67,87,141
