,X,Y
0,50,123
1,51,142
2,53,161
3,56,181
4,61,200
5,72,216
6,88,229
7,106,240
8,126,242
9,145,240
10,161,231
11,174,219
12,183,204
13,189,186
14,191,167
15,193,147
16,194,127
17,68,114
18,79,105
19,94,103
20,108,104
21,122,108
22,137,107
23,150,103
24,163,101
25,177,104
26,185,113
27,129,118
28,130,130
29,130,141
30,130,153
31,114,166
32,121,167
33,129,169
34,136,167
35,143,165
36,83,121
37,91,116
38,100,116
39,107,122
40,99,125
41,90,125
42,148,123
43,155,116
44,164,115
45,171,120
46,165,124
47,156,124
48,99,192
49,111,187
50,122,185
51,129,187
52,137,185
53,147,188
54,156,192
55,146,198
56,137,200
57,128,200
58,121,199
59,111,197
60,104,192
61,121,192
62,129,193
63,137,192
64,153,192
65,137,192
66,129,193
67,121,192
