,X,Y
0,47,126
1,46,145
2,49,165
3,53,184
4,61,202
5,75,217
6,92,228
7,110,238
8,128,241
9,146,237
10,162,226
11,177,212
12,188,196
13,194,179
14,197,160
15,199,142
16,198,124
17,67,103
18,77,96
19,90,94
20,103,96
21,115,101
22,141,104
23,153,99
24,166,97
25,179,99
26,187,108
27,129,119
28,130,131
29,130,144
30,131,156
31,114,166
32,122,168
33,131,170
34,139,168
35,146,166
36,82,120
37,91,114
38,101,114
39,109,123
40,100,124
41,90,123
42,147,124
43,155,117
44,165,117
45,172,123
46,165,126
47,156,125
48,97,191
49,111,185
50,123,181
51,132,183
52,139,181
53,150,183
54,162,187
55,151,196
56,141,201
57,132,203
58,123,202
59,111,199
60,101,191
61,123,191
62,132,191
63,139,190
64,157,188
65,140,191
66,132,192
67,124,191
