,X,Y
0,59,125
1,61,144
2,63,163
3,66,182
4,73,200
5,85,215
6,98,229
7,113,240
8,130,244
9,148,241
10,163,230
11,175,216
12,186,200
13,193,182
14,197,162
15,199,143
16,200,123
17,69,110
18,78,102
19,91,101
20,103,104
21,114,109
22,140,107
23,153,102
24,165,100
25,178,101
26,188,109
27,127,121
28,128,133
29,128,145
30,128,157
31,114,166
32,121,168
33,128,170
34,135,168
35,142,167
36,85,121
37,92,117
38,101,117
39,108,123
40,100,124
41,91,124
42,148,124
43,155,118
44,164,118
45,172,122
46,165,124
47,156,124
48,100,190
49,110,184
50,121,181
51,128,183
52,136,181
53,148,184
54,157,190
55,148,204
56,137,210
57,129,211
58,120,210
59,110,203
60,104,191
61,121,188
62,128,189
63,136,188
64,153,191
65,137,200
66,128,201
67,120,200
