,x,y
0,4,56
1,5,81
2,8,105
3,12,130
4,21,154
5,36,174
6,55,189
7,76,199
8,100,202
9,123,199
10,144,190
11,162,175
12,175,155
13,183,132
14,187,108
15,190,83
16,191,58
17,26,41
18,38,34
19,53,32
20,69,34
21,82,40
22,116,40
23,129,34
24,144,33
25,158,35
26,170,43
27,99,57
28,99,73
29,99,90
30,99,106
31,81,114
32,90,117
33,99,119
34,108,117
35,116,114
36,44,58
37,54,52
38,66,53
39,76,61
40,65,63
41,53,63
42,120,62
43,129,54
44,141,53
45,151,60
46,142,64
47,130,65
48,60,135
49,73,132
50,87,131
51,99,134
52,110,132
53,124,133
54,138,138
55,125,152
56,110,157
57,98,158
58,86,157
59,72,150
60,65,136
61,87,137
62,98,139
63,110,138
64,134,138
65,110,150
66,99,150
67,87,149
