,x,y
0,5,72
1,7,94
2,9,115
3,13,136
4,19,155
5,32,171
6,51,183
7,72,191
8,98,193
9,123,191
10,142,182
11,157,170
12,167,153
13,172,135
14,175,115
15,177,95
16,178,73
17,23,46
18,34,34
19,50,27
20,68,27
21,84,34
22,113,33
23,128,27
24,144,27
25,159,33
26,168,45
27,98,55
28,99,67
29,99,80
30,100,93
31,82,109
32,90,111
33,99,113
34,107,112
35,115,110
36,42,62
37,52,54
38,65,55
39,76,63
40,65,65
41,52,66
42,119,64
43,130,55
44,142,55
45,152,63
46,143,67
47,130,66
48,65,144
49,77,134
50,90,129
51,99,132
52,107,130
53,118,135
54,131,145
55,118,150
56,107,151
57,98,151
58,89,150
59,77,148
60,70,143
61,90,140
62,99,141
63,107,141
64,125,145
65,107,139
66,98,139
67,90,138
