,X,Y
0,57,125
1,59,145
2,61,164
3,63,183
4,69,201
5,80,216
6,95,228
7,110,239
8,129,241
9,147,237
10,160,225
11,173,213
12,182,197
13,186,179
14,187,160
15,189,142
16,191,124
17,65,120
18,73,107
19,87,101
20,102,101
21,117,105
22,142,105
23,154,100
24,168,100
25,181,105
26,186,117
27,129,118
28,130,132
29,131,146
30,132,161
31,114,165
32,122,168
33,131,172
34,139,168
35,145,165
36,84,123
37,91,120
38,99,120
39,107,123
40,99,123
41,91,124
42,148,122
43,156,118
44,163,118
45,170,121
46,163,122
47,156,122
48,96,184
49,108,183
50,119,183
51,129,185
52,139,183
53,149,183
54,158,184
55,149,195
56,139,200
57,128,201
58,118,200
59,107,195
60,100,185
61,119,186
62,129,187
63,139,186
64,154,185
65,138,194
66,129,196
67,118,194
