,x,y
0,31,55
1,31,76
2,35,96
3,42,114
4,52,131
5,65,147
6,78,161
7,91,176
8,108,180
9,126,178
10,143,166
11,159,152
12,174,135
13,184,115
14,190,93
15,195,69
16,197,44
17,35,35
18,44,28
19,56,28
20,69,30
21,80,36
22,108,36
23,124,28
24,142,25
25,159,27
26,175,34
27,95,58
28,94,76
29,92,94
30,90,112
31,79,116
32,86,120
33,95,124
34,104,120
35,114,117
36,46,56
37,55,51
38,66,52
39,76,61
40,65,64
41,54,63
42,122,62
43,133,53
44,145,52
45,157,56
46,147,63
47,134,64
48,74,131
49,83,133
50,90,132
51,97,135
52,104,133
53,117,134
54,135,133
55,119,145
56,106,151
57,99,151
58,91,149
59,84,143
60,79,133
61,90,138
62,98,140
63,105,139
64,128,134
65,105,139
66,98,140
67,90,137
