,x,y
0,8,78
1,11,101
2,13,123
3,15,146
4,22,167
5,33,185
6,50,198
7,72,204
8,98,206
9,125,205
10,150,198
11,167,186
12,179,167
13,185,146
14,189,123
15,192,100
16,194,77
17,26,48
18,37,38
19,51,32
20,67,30
21,82,34
22,114,35
23,129,31
24,146,33
25,161,39
26,173,48
27,98,54
28,98,67
29,97,81
30,97,94
31,81,108
32,89,110
33,98,113
34,106,110
35,115,108
36,41,66
37,51,61
38,62,60
39,73,65
40,62,67
41,51,67
42,125,66
43,136,61
44,147,62
45,157,67
46,146,67
47,136,67
48,53,144
49,67,131
50,84,126
51,98,127
52,111,126
53,130,131
54,144,145
55,130,169
56,111,177
57,97,177
58,82,176
59,65,167
60,57,145
61,84,134
62,98,135
63,111,135
64,139,146
65,111,164
66,97,165
67,83,164
