,X,Y
0,54,122
1,55,142
2,59,160
3,62,179
4,67,197
5,76,212
6,90,225
7,108,234
8,126,237
9,146,233
10,163,223
11,177,210
12,187,194
13,192,176
14,196,158
15,199,140
16,200,121
17,64,111
18,74,102
19,87,99
20,100,100
21,113,105
22,141,105
23,153,99
24,166,97
25,179,100
26,188,108
27,128,118
28,129,132
29,129,146
30,130,161
31,114,166
32,121,169
33,128,171
34,136,169
35,143,165
36,82,121
37,90,116
38,100,117
39,109,124
40,100,125
41,90,125
42,146,123
43,155,116
44,165,116
45,173,121
46,165,124
47,156,125
48,97,184
49,109,182
50,121,180
51,129,182
52,137,180
53,147,182
54,159,185
55,147,194
56,137,199
57,128,200
58,120,199
59,109,194
60,101,185
61,121,188
62,129,189
63,137,188
64,154,186
65,136,189
66,128,190
67,120,189
