,x,y
0,3,66
1,3,89
2,3,113
3,7,137
4,19,158
5,35,176
6,52,192
7,72,202
8,97,204
9,119,202
10,135,191
11,145,175
12,155,156
13,162,136
14,167,115
15,168,94
16,168,74
17,30,49
18,43,41
19,59,39
20,76,40
21,90,47
22,111,48
23,124,42
24,139,41
25,152,43
26,162,51
27,100,60
28,100,74
29,101,88
30,101,102
31,79,112
32,89,115
33,99,119
34,108,116
35,117,113
36,46,57
37,56,53
38,67,54
39,76,61
40,65,61
41,55,60
42,118,62
43,127,56
44,138,56
45,147,60
46,138,62
47,128,62
48,57,140
49,72,133
50,88,131
51,99,133
52,108,131
53,122,133
54,135,140
55,122,156
56,110,162
57,99,163
58,87,161
59,72,154
60,62,141
61,88,138
62,99,139
63,108,138
64,131,140
65,109,150
66,99,151
67,88,149
