,x,y
0,-5,48
1,-5,73
2,-4,99
3,-2,124
4,6,147
5,23,165
6,44,180
7,68,189
8,91,191
9,109,187
10,121,174
11,131,157
12,139,139
13,146,120
14,152,101
15,154,82
16,153,63
17,27,31
18,42,24
19,59,23
20,76,27
21,91,35
22,116,37
23,127,32
24,138,30
25,148,31
26,154,38
27,106,56
28,108,71
29,111,85
30,114,100
31,88,113
32,97,116
33,106,118
34,113,117
35,118,114
36,42,54
37,53,48
38,66,50
39,76,59
40,65,61
41,51,60
42,114,61
43,124,52
44,135,53
45,142,59
46,136,65
47,125,65
48,61,139
49,79,135
50,94,134
51,102,137
52,110,135
53,117,138
54,122,142
55,115,150
56,108,154
57,99,154
58,90,153
59,77,148
60,66,139
61,93,142
62,101,143
63,109,143
64,118,143
65,108,142
66,100,143
67,92,142
