,x,y
0,-4,66
1,-2,90
2,0,114
3,5,138
4,15,160
5,30,180
6,50,195
7,73,204
8,99,206
9,123,202
10,141,189
11,156,171
12,166,151
13,172,129
14,176,107
15,177,85
16,177,64
17,23,42
18,33,30
19,49,24
20,66,25
21,81,31
22,114,32
23,127,26
24,142,25
25,156,30
26,164,43
27,99,57
28,100,72
29,101,88
30,103,103
31,78,112
32,89,116
33,101,119
34,111,116
35,121,113
36,42,60
37,53,57
38,63,57
39,72,62
40,62,63
41,52,62
42,121,62
43,131,58
44,141,57
45,150,61
46,142,63
47,131,63
48,58,138
49,72,131
50,88,129
51,100,132
52,110,131
53,123,133
54,134,141
55,123,160
56,110,169
57,99,170
58,86,168
59,70,158
60,62,139
61,87,136
62,99,138
63,110,137
64,130,142
65,110,156
66,99,157
67,86,155
