,x,y
0,11,64
1,12,86
2,15,106
3,19,127
4,28,145
5,41,161
6,58,175
7,77,186
8,98,189
9,118,186
10,136,175
11,153,161
12,166,144
13,173,126
14,178,106
15,180,85
16,179,63
17,23,40
18,35,30
19,52,30
20,68,34
21,82,41
22,113,43
23,127,36
24,142,32
25,158,32
26,170,41
27,98,59
28,98,75
29,99,90
30,99,106
31,81,114
32,89,116
33,99,119
34,108,116
35,117,113
36,42,59
37,52,55
38,63,56
39,74,62
40,63,63
41,51,63
42,122,62
43,133,56
44,144,56
45,154,60
46,145,63
47,133,63
48,64,136
49,76,133
50,89,131
51,99,133
52,108,131
53,120,132
54,132,135
55,121,147
56,109,154
57,99,155
58,88,154
59,76,147
60,69,137
61,89,139
62,99,140
63,108,139
64,127,137
65,108,139
66,99,141
67,89,139
