,x,y
0,18,51
1,19,74
2,23,96
3,27,118
4,33,138
5,44,157
6,60,172
7,78,185
8,99,189
9,120,186
10,138,173
11,153,157
12,164,138
13,171,117
14,175,96
15,179,74
16,180,51
17,28,33
18,40,26
19,55,28
20,68,32
21,81,40
22,114,40
23,129,33
24,143,28
25,158,29
26,170,36
27,98,58
28,98,73
29,98,87
30,98,101
31,83,113
32,90,116
33,98,118
34,106,116
35,113,113
36,45,57
37,54,52
38,66,54
39,76,62
40,64,63
41,53,63
42,120,62
43,130,54
44,141,54
45,151,59
46,142,64
47,131,64
48,66,138
49,78,134
50,90,131
51,98,133
52,106,131
53,118,134
54,131,139
55,119,152
56,107,158
57,98,158
58,89,157
59,78,151
60,72,139
61,90,142
62,98,142
63,106,142
64,125,140
65,106,143
66,98,143
67,90,142
