,X,Y
0,62,122
1,62,140
2,64,158
3,68,175
4,75,192
5,85,207
6,98,219
7,112,231
8,128,235
9,144,232
10,158,221
11,172,209
12,183,195
13,191,179
14,195,161
15,198,143
16,200,124
17,72,108
18,80,101
19,93,100
20,105,102
21,115,108
22,141,107
23,153,101
24,165,100
25,177,102
26,186,108
27,128,120
28,128,133
29,128,146
30,127,160
31,112,164
32,119,167
33,127,170
34,136,167
35,143,165
36,84,121
37,92,117
38,102,117
39,110,123
40,101,124
41,91,124
42,147,124
43,156,118
44,165,117
45,172,123
46,165,126
47,156,125
48,98,180
49,108,178
50,119,177
51,128,179
52,137,178
53,148,179
54,160,182
55,149,198
56,137,204
57,128,204
58,119,202
59,107,196
60,102,181
61,119,183
62,128,184
63,137,184
64,156,183
65,137,194
66,128,195
67,119,193
