,X,Y
0,55,133
1,57,153
2,59,171
3,61,189
4,67,206
5,77,219
6,91,229
7,107,235
8,125,238
9,144,235
10,163,229
11,180,219
12,193,206
13,200,188
14,203,169
15,205,149
16,206,129
17,66,117
18,73,105
19,87,99
20,101,99
21,115,103
22,138,104
23,153,99
24,168,98
25,183,103
26,191,114
27,126,118
28,127,128
29,127,138
30,127,149
31,114,161
32,120,163
33,127,164
34,134,162
35,141,160
36,85,124
37,92,118
38,100,117
39,109,122
40,101,125
41,92,126
42,148,121
43,155,116
44,164,117
45,172,122
46,164,124
47,155,123
48,101,189
49,110,183
50,119,180
51,127,182
52,133,180
53,142,183
54,152,188
55,141,190
56,133,191
57,126,191
58,118,191
59,110,191
60,105,188
61,119,185
62,126,186
63,133,185
64,147,187
65,133,185
66,126,185
67,119,185
