,x,y
0,19,66
1,19,88
2,21,108
3,26,128
4,34,147
5,47,166
6,63,182
7,82,196
8,105,201
9,131,200
10,156,191
11,177,177
12,193,156
13,201,132
14,204,107
15,208,82
16,209,57
17,23,40
18,33,29
19,48,26
20,63,30
21,77,38
22,108,38
23,126,31
24,146,30
25,166,35
26,182,46
27,95,59
28,93,77
29,91,95
30,89,112
31,76,115
32,84,120
33,93,124
34,104,120
35,114,116
36,40,59
37,51,52
38,64,53
39,77,63
40,63,65
41,50,64
42,122,66
43,135,57
44,149,57
45,161,65
46,149,68
47,135,68
48,61,130
49,73,126
50,86,126
51,97,129
52,108,127
53,127,129
54,148,133
55,129,154
56,111,161
57,98,162
58,86,160
59,73,150
60,65,132
61,85,134
62,97,136
63,109,135
64,143,134
65,110,149
66,98,150
67,86,147
