,x,y
0,16,67
1,18,89
2,22,109
3,27,130
4,33,150
5,44,168
6,59,184
7,77,198
8,99,201
9,122,199
10,142,188
11,159,173
12,173,154
13,180,134
14,185,112
15,189,90
16,191,66
17,27,49
18,37,39
19,51,35
20,66,36
21,80,40
22,112,40
23,127,35
24,144,35
25,159,41
26,171,51
27,96,57
28,96,73
29,95,88
30,95,105
31,79,114
32,87,117
33,96,120
34,106,117
35,115,114
36,43,62
37,53,56
38,64,56
39,75,63
40,63,63
41,53,64
42,122,64
43,133,57
44,144,58
45,154,64
46,144,65
47,133,65
48,58,135
49,71,131
50,86,130
51,98,131
52,109,130
53,126,132
54,143,136
55,127,153
56,110,161
57,98,163
58,86,161
59,71,153
60,63,137
61,86,135
62,98,136
63,109,135
64,139,137
65,109,152
66,98,153
67,86,151
