,X,Y
0,52,132
1,53,151
2,55,171
3,58,189
4,66,205
5,78,218
6,94,227
7,110,234
8,128,237
9,146,236
10,163,229
11,179,221
12,191,207
13,198,190
14,201,172
15,203,153
16,204,133
17,68,114
18,78,106
19,91,102
20,106,101
21,120,105
22,138,106
23,152,103
24,167,104
25,180,108
26,189,117
27,130,118
28,130,127
29,130,135
30,130,144
31,116,160
32,123,162
33,129,163
34,136,163
35,142,162
36,84,122
37,91,117
38,100,116
39,110,122
40,100,124
41,91,124
42,147,123
43,155,117
44,165,117
45,173,123
46,165,125
47,155,125
48,105,189
49,113,181
50,122,177
51,128,179
52,135,178
53,143,183
54,152,191
55,143,193
56,135,193
57,128,193
58,121,192
59,113,191
60,109,187
61,121,183
62,128,184
63,135,184
64,148,189
65,135,185
66,128,185
67,122,185
