,x,y
0,19,69
1,19,90
2,21,111
3,26,131
4,34,150
5,47,166
6,62,179
7,80,190
8,99,195
9,120,192
10,140,181
11,159,166
12,173,149
13,183,128
14,188,106
15,191,84
16,192,61
17,31,39
18,41,31
19,55,28
20,69,29
21,81,34
22,112,34
23,127,27
24,143,25
25,160,29
26,172,40
27,97,57
28,97,72
29,97,88
30,97,103
31,82,115
32,90,116
33,97,118
34,106,116
35,114,115
36,43,61
37,53,56
38,64,56
39,73,64
40,63,65
41,52,64
42,124,63
43,134,55
44,145,54
45,156,59
46,146,63
47,135,64
48,64,138
49,75,132
50,87,128
51,97,130
52,106,128
53,119,132
54,133,137
55,120,151
56,107,157
57,97,158
58,87,157
59,75,151
60,69,139
61,87,137
62,97,138
63,106,137
64,128,138
65,107,144
66,97,145
67,87,144
